,osmid,y,x,highway,street_count,row,column,land_price,pop,private_cs,I1_max,upper_bound
211,309685730,21.0251257,105.8111708,,4,None,None,186.1624,83.125,0.0,6,0.0003222992398035264
212,5485654770,21.0229837,105.8099079,,3,None,None,97.477,4.091,0.0,27,0.0027698841778060466
213,5828999547,21.0228278,105.8093012,,3,None,None,97.477,4.091,0.0,27,0.0027698841778060466
214,1498038039,21.0294161,105.8013826,,3,None,None,97.477,52.586,0.0,12,0.001231059634580465
215,10997686349,21.026045,105.803818,,3,None,None,97.477,208.679,0.0,14,0.0014362362403438761
216,11107112923,21.0281843,105.8048724,,3,None,None,97.477,40.727,0.0,8,0.0008207064230536434
217,10997686363,21.0278456,105.8049193,,3,None,None,97.477,40.727,0.0,9,0.0009232947259353488
218,11107112927,21.0280274,105.8052995,,3,None,None,97.477,7.783,0.0,9,0.0009232947259353488
219,10296445822,21.0200564,105.8078754,,4,None,None,186.1624,60.902,0.0,40,0.002148661598690176
220,10296445824,21.0196409,105.8079784,,3,None,None,97.477,27.199,0.0,47,0.004821650235440155
221,10296445823,21.0202257,105.8083216,,3,None,None,97.477,60.902,0.0,42,0.004308708721031627
222,420456615,21.0155553,105.8048245,,4,None,None,186.1624,2.646,0.0,26,0.0013966300391486145
223,98041254,21.0156576,105.8049378,,4,None,None,186.1624,2.646,0.0,26,0.0013966300391486145
224,420522002,21.0158799,105.8046743,,3,None,None,97.477,211.534,0.0,26,0.002667295874924341
225,1498111685,21.0159892,105.8053094,,3,None,None,97.477,131.043,0.0,30,0.0030776490864511626
226,6621078251,21.0235191,105.7989074,,3,None,None,97.477,89.094,0.0,18,0.0018465894518706976
227,6621078250,21.0236119,105.7990048,,3,None,None,97.477,89.094,0.0,18,0.0018465894518706976
228,6621078260,21.0257321,105.7984135,,3,None,None,97.477,344.129,0.0,10,0.0010258830288170542
229,6621078261,21.0257885,105.7982647,,3,None,None,97.477,10.472,0.0,10,0.0010258830288170542
230,106080712,21.0225723,105.8001907,,3,None,None,97.477,408.361,0.0,18,0.0018465894518706976
231,420456583,21.0240783,105.7983321,,3,None,None,97.477,17.29,0.0,13,0.0013336479374621705
232,420456595,21.021622,105.8008861,,3,None,None,97.477,252.068,0.0,16,0.0016414128461072867
233,420456568,21.0265314,105.798635,,4,None,None,186.1624,83.178,0.0,14,0.0007520315595415616
234,420522025,21.0264564,105.7987959,,3,None,None,97.477,83.178,0.0,14,0.0014362362403438761
235,4027449781,21.0277085,105.7995348,,3,None,None,97.477,31.555,0.0,14,0.0014362362403438761
236,2303337176,21.0275852,105.799663,,3,None,None,97.477,31.555,0.0,14,0.0014362362403438761
237,10965136434,21.0216993,105.8010002,,3,None,None,97.477,420.309,0.0,16,0.0016414128461072867
238,10180671333,21.0158991,105.8052084,,3,None,None,97.477,131.043,0.0,28,0.0028724724806877522
239,1884776799,21.016992,105.8289753,,3,None,None,74.92,215.322,0.0,67,0.008942872397223706
240,445970799,21.016959,105.8290405,,3,None,None,74.92,215.322,0.0,67,0.008942872397223706
241,4988273690,21.0175367,105.8292934,,3,None,None,74.92,25.014,0.0,60,0.00800854244527496
242,445970812,21.0175108,105.8293644,,3,None,None,74.92,25.014,0.0,57,0.007608115323011211
243,2291064328,21.0177471,105.8295223,,3,None,None,74.92,25.014,0.0,55,0.007341163908168713
244,428673752,21.0179964,105.8296877,,4,None,None,138.4556,25.014,0.0,54,0.003900167273840856
245,421080868,21.018268,105.8298683,,4,None,None,138.4556,25.014,0.0,52,0.0037557166340689723
246,2291064324,21.0177227,105.8300672,,3,None,None,74.92,131.558,0.0,51,0.006807261078483716
247,1497544736,21.0187503,105.8301359,,4,None,None,138.4556,65.19,0.0,48,0.003466815354525205
248,319490613,21.0170993,105.8309465,,3,None,None,74.92,178.043,0.0,54,0.007207688200747464
249,1104490487,21.0172221,105.8310576,,3,None,None,74.92,178.043,0.0,51,0.006807261078483716
250,12357580645,21.0185479,105.8300366,,3,None,None,74.92,65.19,0.0,51,0.006807261078483716
251,12357580642,21.0180675,105.8301196,,3,None,None,74.92,131.558,0.0,50,0.006673785371062466
252,283137537,21.0108629,105.8279393,,3,None,None,74.92,403.63,0.0,65,0.008675920982381206
253,5710678265,21.0106615,105.8281982,,3,None,None,74.92,199.193,0.0,65,0.008675920982381206
254,1753888594,21.0118709,105.8282054,,3,None,None,74.92,386.469,0.0,57,0.007608115323011211
255,1753888595,21.0125027,105.8285938,,3,None,None,74.92,386.91,0.0,49,0.006540309663641217
256,104838745,21.0122096,105.8292725,,3,None,None,74.92,57.097,0.0,46,0.006139882541377469
257,104838744,21.0115123,105.8307084,,3,None,None,74.92,59.753,0.0,54,0.007207688200747464
258,283137293,21.012374,105.83229,,3,None,None,74.92,27.447,0.0,54,0.007207688200747464
259,283136429,21.0126973,105.8324889,,4,None,None,138.4556,107.879,0.0,52,0.0037557166340689723
260,8034817819,21.0122,105.8293929,,3,None,None,74.92,57.097,0.0,45,0.00600640683395622
261,8034817820,21.0123177,105.8293299,,3,None,None,74.92,57.097,0.0,45,0.00600640683395622
262,8277275639,21.010799,105.8301818,,1,None,None,51.0124,103.292,0.0,60,0.011761846139370036
263,13016543334,21.0106011,105.8282429,,1,None,None,51.0124,199.193,0.0,65,0.01274199998431754
264,5710231827,21.0018862,105.8182888,,3,None,None,93.1998,37.69,0.0,17,0.0018240382490091183
265,6659072489,21.002798,105.8195644,,3,None,None,93.1998,4.993,0.0,28,0.0030042982924856068
266,6677895172,21.0034963,105.8205414,,3,None,None,93.1998,212.752,0.0,31,0.0033261873952519215
267,6677895176,21.0031473,105.8207341,,3,None,None,93.1998,63.482,0.0,32,0.003433483762840693
268,420460217,21.0032768,105.8192561,,3,None,None,93.1998,4.993,0.0,28,0.0030042982924856068
269,1887748894,21.0017879,105.8182251,,3,None,None,93.1998,37.69,0.0,17,0.0018240382490091183
270,1878932244,21.0043221,105.8179006,,3,None,None,93.1998,121.129,0.0,28,0.0030042982924856068
271,1494041351,21.003419,105.8193971,,3,None,None,93.1998,451.32,0.0,29,0.0031115946600743776
272,1878921396,21.0028361,105.81961,,3,None,None,93.1998,4.993,0.0,29,0.0031115946600743776
273,4004297090,21.0030929,105.8199683,,4,None,None,177.9718,4.993,0.0,29,0.001629471635393922
274,1494041352,21.0033732,105.8207826,,3,None,None,93.1998,212.752,0.0,33,0.003540780130429465
275,1494041345,21.0030372,105.8209319,,3,None,None,93.1998,367.233,0.0,33,0.003540780130429465
276,5683715143,21.0027599,105.821931,,4,None,None,177.9718,227.46,0.0,34,0.0019104150208066673
277,1314209716,21.0048876,105.8221002,,3,None,None,93.1998,150.366,0.0,37,0.003969965600784551
278,1494035973,21.005964,105.822243,,3,None,None,93.1998,220.65,0.0,51,0.005472114747027354
279,1494041374,21.0048548,105.8223217,,3,None,None,93.1998,150.366,0.0,37,0.003969965600784551
280,1314209709,21.0057479,105.8225293,,4,None,None,177.9718,41.322,0.0,50,0.0028094338541274516
281,2291014172,21.0066213,105.8229571,,3,None,None,93.1998,105.681,0.0,45,0.004828336541494725
282,6659134177,21.0055776,105.8224433,crossing,3,None,None,93.1998,124.597,0.0,49,0.005257522011849811
283,5683715157,21.0050117,105.822161,,3,None,None,93.1998,124.597,0.0,38,0.004077261968373323
284,5683715152,21.0056371,105.8226959,,3,None,None,93.1998,41.322,0.0,49,0.005257522011849811
285,5716408772,21.0059295,105.8222852,,3,None,None,93.1998,220.65,0.0,51,0.005472114747027354
286,5716408768,21.0060987,105.8227121,,3,None,None,93.1998,105.681,0.0,48,0.005150225644261039
287,7226991850,21.0018904,105.8241532,,3,None,None,93.1998,228.574,0.0,28,0.0030042982924856068
288,11552959637,21.0034427,105.8175642,,3,None,None,93.1998,406.707,0.0,20,0.002145927351775433
289,11552959642,21.0037492,105.8184915,,3,None,None,93.1998,325.919,0.0,27,0.0028970019248968346
290,106109949,21.0162242,105.8222877,,1,None,None,61.0718,269.543,0.0,60,0.009824501652153693
291,106109440,21.0162416,105.8228924,,3,None,None,90.9431,47.745,0.0,59,0.006487572998941096
292,106108917,21.0165348,105.8232227,,3,None,None,90.9431,47.745,0.0,56,0.0061576964057746
293,2174649904,21.0164074,105.8232829,,4,None,None,174.0871,47.745,0.0,60,0.00344655060598976
294,2291046239,21.0192462,105.8233177,,4,None,None,174.0871,80.495,0.0,69,0.0039635331968882245
295,106109210,21.0163032,105.8233283,,3,None,None,90.9431,47.745,0.0,61,0.00670749072771876
296,318259626,21.0163781,105.823586,,1,None,None,61.0718,420.226,0.0,62,0.010151985040558817
297,2174649940,21.0171907,105.8238769,,3,None,None,90.9431,25.762,0.0,74,0.008136955964773578
298,2175126954,21.0171092,105.8240572,,3,None,None,90.9431,25.762,0.0,77,0.008466832557940075
299,2049328017,21.0195172,105.8241324,,3,None,None,90.9431,107.042,0.0,75,0.00824691482916241
300,106108910,21.0179988,105.8241401,,4,None,None,174.0871,26.956,0.0,74,0.004250745747387371
301,2174649945,21.0179336,105.8242829,,3,None,None,90.9431,33.709,0.0,77,0.008466832557940075
302,318259623,21.0162848,105.8243047,,3,None,None,90.9431,105.366,0.0,69,0.007587161642829417
303,2291046243,21.0183481,105.8243228,,3,None,None,90.9431,24.277,0.0,75,0.00824691482916241
304,2174649932,21.0182561,105.824457,,3,None,None,90.9431,33.709,0.0,80,0.008796709151106571
305,318259629,21.0165139,105.8246851,,3,None,None,90.9431,105.366,0.0,78,0.008576791422328906
306,1904360482,21.0191646,105.8247558,,4,None,None,174.0871,24.277,0.0,78,0.004480515787786688
307,2174649908,21.0191072,105.824898,,4,None,None,174.0871,24.277,0.0,83,0.004767728338285835
308,320236975,21.0161635,105.8249146,,3,None,None,90.9431,105.366,0.0,73,0.008026997100384745
309,318259617,21.0163551,105.8250321,,3,None,None,90.9431,213.956,0.0,78,0.008576791422328906
310,318259616,21.0165492,105.8251477,,4,None,None,174.0871,213.956,0.0,83,0.004767728338285835
311,4988273681,21.0200118,105.8253623,,3,None,None,90.9431,67.848,0.0,80,0.008796709151106571
312,320237777,21.0183198,105.8263958,,4,None,None,174.0871,423.637,0.0,102,0.005859136030182593
313,5707161122,21.0191655,105.8268661,,3,None,None,90.9431,438.248,0.0,95,0.010446092116939053
314,5707161170,21.0181761,105.8246193,,3,None,None,90.9431,33.709,0.0,83,0.009126585744273066
315,6685236291,21.0199082,105.827027,,3,None,None,90.9431,411.032,0.0,86,0.009456462337439563
316,6685236292,21.0200622,105.8271151,,3,None,None,90.9431,436.437,0.0,85,0.009346503473050731
317,7837394427,21.0187625,105.8245384,,3,None,None,90.9431,24.277,0.0,77,0.008466832557940075
318,8034817845,21.0190342,105.8238781,,4,None,None,174.0871,48.594,0.0,74,0.004250745747387371
319,8034817846,21.0185706,105.8236582,,3,None,None,90.9431,48.594,0.0,74,0.008136955964773578
320,2174649887,21.0203672,105.8255429,,3,None,None,90.9431,67.848,0.0,75,0.00824691482916241
321,4961341864,21.0206049,105.8256706,,4,None,None,174.0871,67.848,0.0,69,0.0039635331968882245
322,4961341865,21.0206785,105.825509,,3,None,None,90.9431,67.848,0.0,68,0.007477202778440586
323,4961341859,21.0208473,105.8258022,,4,None,None,174.0871,71.405,0.0,67,0.003848648176688566
324,4961341860,21.0209128,105.8256348,,3,None,None,90.9431,71.405,0.0,65,0.007147326185274089
325,6661055814,21.0209797,105.8262805,,3,None,None,90.9431,71.627,0.0,78,0.008576791422328906
326,6661055813,21.0210523,105.8261838,,3,None,None,90.9431,71.627,0.0,75,0.00824691482916241
327,6661055809,21.0210874,105.8259488,,4,None,None,174.0871,71.627,0.0,67,0.003848648176688566
328,2050902820,21.0211503,105.8259781,,4,None,None,174.0871,71.627,0.0,67,0.003848648176688566
329,6661055810,21.021186,105.8257857,,4,None,None,174.0871,71.405,0.0,62,0.0035614356261894193
330,98031401,21.0212268,105.8258037,,4,None,None,174.0871,71.405,0.0,62,0.0035614356261894193
331,6661055815,21.0213209,105.8255579,,3,None,None,90.9431,71.405,0.0,63,0.006927408456496424
332,6662639319,21.0213742,105.8260818,,3,None,None,90.9431,71.627,0.0,65,0.007147326185274089
333,2050902830,21.0220651,105.8263876,,3,None,None,90.9431,154.302,0.0,60,0.006597531863329928
334,445970096,21.022117,105.826251,,3,None,None,90.9431,154.302,0.0,56,0.0061576964057746
335,2291046229,21.0187853,105.8231097,,3,None,None,90.9431,28.742,0.0,73,0.008026997100384745
336,1692799423,21.0190995,105.8210503,,3,None,None,90.9431,26.112,0.0,43,0.0047282311687197815
337,2049328002,21.0200294,105.8229064,,3,None,None,90.9431,404.71,0.0,64,0.007037367320885257
338,1692799412,21.0200784,105.8214966,,3,None,None,90.9431,387.532,0.0,51,0.005607902083830439
339,1692799416,21.0215582,105.8222221,,2,None,None,69.2715,412.007,0.0,48,0.006929256620688161
340,445970083,21.0227251,105.8222771,,3,None,None,90.9431,142.598,0.0,45,0.0049481488974974465
341,1692799415,21.0227691,105.8219413,,2,None,None,69.2715,142.598,0.0,42,0.006063099543102141
342,2053920035,21.0230272,105.8224141,,1,None,None,61.0718,142.598,0.0,44,0.007204634544912709
343,1692799418,21.0230519,105.8212979,,3,None,None,90.9431,431.57,0.0,20,0.002199177287776643
344,2291046237,21.0199662,105.8234044,,3,None,None,90.9431,107.042,0.0,65,0.007147326185274089
345,5706871732,21.0195542,105.8212549,,3,None,None,90.9431,302.634,0.0,48,0.005278025490663942
346,5706871736,21.0186339,105.8225503,,3,None,None,90.9431,28.742,0.0,72,0.007917038235995913
347,6661241395,21.0193572,105.8228579,,3,None,None,90.9431,80.495,0.0,65,0.007147326185274089
348,7837394440,21.0189327,105.8226711,,4,None,None,174.0871,28.742,0.0,69,0.0039635331968882245
349,4988273687,21.018124,105.8283758,,4,None,None,174.0871,340.468,0.0,90,0.0051698259089846405
350,1497544721,21.0184174,105.828623,,3,None,None,90.9431,103.487,0.0,82,0.009016626879884235
351,1904353550,21.0178042,105.8294371,,4,None,None,174.0871,25.014,0.0,60,0.00344655060598976
352,1497544719,21.0182565,105.8294809,,4,None,None,174.0871,25.014,0.0,63,0.0036188781362892484
353,4961341856,21.0184915,105.8296676,,4,None,None,174.0871,7.021,0.0,62,0.0035614356261894193
354,1497544738,21.0189958,105.8300399,,4,None,None,174.0871,65.19,0.0,54,0.0031018955453907845
355,5707161154,21.0188568,105.8292097,,4,None,None,174.0871,7.021,0.0,70,0.004020975706988054
356,5707161159,21.0192337,105.8295311,,3,None,None,90.9431,429.202,0.0,65,0.007147326185274089
357,5707161162,21.0185201,105.8292353,,3,None,None,90.9431,7.021,0.0,73,0.008026997100384745
358,5707161163,21.0188688,105.8298836,,5,None,None,174.0871,7.021,0.0,59,0.003389108095889931
359,8231491408,21.0190792,105.8285186,,3,None,None,90.9431,103.487,0.0,78,0.008576791422328906
360,8231491411,21.0192347,105.8286216,,3,None,None,90.9431,410.277,0.0,75,0.00824691482916241
361,2050902833,21.0230936,105.8267657,,3,None,None,90.9431,437.589,0.0,43,0.0047282311687197815
362,2050902832,21.0231269,105.8266383,,3,None,None,90.9431,123.369,0.0,45,0.0049481488974974465
363,2050902827,21.024139,105.8270572,,3,None,None,90.9431,419.111,0.0,38,0.004178436846775622
364,445970127,21.0241688,105.8269312,,3,None,None,90.9431,430.417,0.0,39,0.004288395711164453
365,2050902836,21.0251872,105.827367,,3,None,None,90.9431,171.387,0.0,36,0.003958519117997957
366,2050902835,21.0252373,105.8272089,,3,None,None,90.9431,171.387,0.0,35,0.0038485602536091246
367,5489009622,21.0261865,105.8276471,,3,None,None,90.9431,50.632,0.0,28,0.0030788482028873
368,309653659,21.0262322,105.827496,,4,None,None,174.0871,230.613,0.0,28,0.0016083902827952216
369,5489009621,21.0263735,105.8277197,,4,None,None,174.0871,50.632,0.0,29,0.0016658327928950507
370,5875623873,21.0266314,105.8276362,,3,None,None,90.9431,50.632,0.0,28,0.0030788482028873
371,5489008212,21.0267721,105.8278356,,3,None,None,90.9431,159.257,0.0,30,0.003298765931664964
372,5485653490,21.0268084,105.8276909,,3,None,None,90.9431,159.257,0.0,29,0.003188807067276132
373,6677147301,21.0264161,105.8275674,,3,None,None,90.9431,50.632,0.0,28,0.0030788482028873
374,6677147310,21.0265949,105.8278032,,3,None,None,90.9431,50.632,0.0,29,0.003188807067276132
375,8823455179,21.0212961,105.8256587,,3,None,None,90.9431,71.405,0.0,63,0.006927408456496424
376,8823455180,21.0213994,105.8258879,,3,None,None,90.9431,71.627,0.0,59,0.006487572998941096
377,2291014994,21.014678,105.8239332,,3,None,None,90.9431,204.398,0.0,64,0.007037367320885257
378,5707679615,21.0143762,105.8243082,,3,None,None,90.9431,121.887,0.0,65,0.007147326185274089
379,2291014993,21.0148653,105.8246077,,4,None,None,174.0871,121.887,0.0,68,0.0039060906867883953
380,318259517,21.0150856,105.8241854,,4,None,None,174.0871,141.372,0.0,66,0.0037912056665887366
381,318259625,21.0159715,105.8244025,,1,None,None,61.0718,105.366,0.0,67,0.010970693511571625
382,318259614,21.0155657,105.8245191,,4,None,None,174.0871,141.372,0.0,66,0.0037912056665887366
383,106109203,21.0153629,105.824904,,3,None,None,90.9431,141.372,0.0,68,0.007477202778440586
384,2291014992,21.0151996,105.8252025,,1,None,None,61.0718,408.743,0.0,67,0.010970693511571625
385,98024382,21.0096135,105.8380906,,3,None,None,74.986,29.087,0.0,55,0.007334702477795855
386,442572693,21.0097637,105.8381811,,3,None,None,74.986,29.087,0.0,53,0.007067986024057824
387,1497964601,21.0102091,105.8378157,,3,None,None,74.986,96.772,0.0,55,0.007334702477795855
388,6668082607,21.0104747,105.8376269,,3,None,None,74.986,96.772,0.0,54,0.007201344250926839
389,98024920,21.0107386,105.8367231,,3,None,None,74.986,46.111,0.0,59,0.007868135385271917
390,5709906182,21.0107817,105.8372067,,3,None,None,74.986,46.111,0.0,54,0.007201344250926839
391,6685052836,21.0108009,105.8368691,,3,None,None,74.986,46.111,0.0,56,0.007468060704664871
392,6685052834,21.0108849,105.8367867,,3,None,None,74.986,26.919,0.0,58,0.007734777158402901
393,428673758,21.0109782,105.8370646,,4,None,None,138.863,26.919,0.0,54,0.00388872485831359
394,6685052835,21.011103,105.8369661,,4,None,None,138.863,26.919,0.0,55,0.0039607382816156935
395,1497970370,21.0112582,105.8370685,,4,None,None,138.863,26.919,0.0,53,0.0038167114350114864
396,1497970367,21.0113025,105.8367718,,3,None,None,74.986,26.919,0.0,55,0.007334702477795855
397,1497970369,21.0115174,105.8368332,,3,None,None,74.986,26.919,0.0,55,0.007334702477795855
398,318258352,21.0115377,105.8372493,,3,None,None,74.986,26.919,0.0,51,0.006801269570319793
399,322505711,21.0115962,105.8373115,,4,None,None,138.863,26.919,0.0,51,0.0036726845884072793
400,2276603945,21.0118796,105.8369838,,1,None,None,51.017,451.029,0.0,53,0.010388693964756847
401,2276603928,21.0119062,105.8362072,,3,None,None,74.986,170.913,0.0,53,0.007067986024057824
402,1497969562,21.0120401,105.8363468,,3,None,None,74.986,170.913,0.0,53,0.007067986024057824
403,9576932184,21.0134192,105.8383982,,1,None,None,51.017,215.552,0.0,38,0.0074484975596369836
404,283136366,21.0135226,105.8338457,,1,None,None,51.017,222.668,0.0,45,0.008820589215359586
405,12669487962,21.011114,105.8371689,,3,None,None,74.986,26.919,0.0,55,0.007334702477795855
406,12783034921,21.009784,105.8379433,,3,None,None,74.986,29.087,0.0,56,0.007468060704664871
407,1755146806,21.0078352,105.8412933,,4,None,None,138.863,15.816,0.0,26,0.0018723490058546914
408,1755146859,21.0083362,105.8412842,,3,None,None,74.986,148.585,0.0,25,0.0033339556717253884
409,1495022762,21.0087937,105.8413355,,3,None,None,74.986,148.585,0.0,25,0.0033339556717253884
410,283136849,21.010746,105.8413476,,3,None,None,74.986,102.077,0.0,41,0.005467687301629637
411,283136105,21.0123792,105.8391601,,3,None,None,74.986,432.492,0.0,36,0.004800896167284559
412,5709906189,21.0107455,105.8410532,,3,None,None,74.986,102.077,0.0,42,0.005601045528498653
413,5716457465,21.0079677,105.8406465,,3,None,None,74.986,51.385,0.0,28,0.0037340303523324355
414,5716457477,21.0079405,105.8407498,,3,None,None,74.986,51.385,0.0,28,0.0037340303523324355
415,6684804426,21.0089445,105.8386416,,3,None,None,74.986,63.55,0.0,52,0.0069346277971888085
416,8277274681,21.0130658,105.839323,,3,None,None,74.986,44.456,0.0,33,0.0044008214866775135
417,6685301283,21.0140257,105.8341953,,3,None,None,74.986,314.118,0.0,35,0.004667537940415543
418,1707850226,21.014199,105.834042,,4,None,None,138.863,101.491,0.0,32,0.0023044295456673123
419,2291064326,21.0143481,105.8341558,,4,None,None,138.863,101.491,0.0,31,0.0022324161223652088
420,11278791052,21.0140474,105.8338904,,3,None,None,74.986,222.668,0.0,36,0.004800896167284559
421,1884805093,20.9978347,105.8404852,,3,None,None,84.6375,60.967,0.0,27,0.0031900753212228622
422,1884807237,21.0008729,105.84123,,3,None,None,84.6375,53.758,0.0,31,0.003662679072515138
423,5285531239,20.9988484,105.8377772,,3,None,None,84.6375,208.902,0.0,34,0.004017131885984345
424,4599745013,20.9991174,105.8364845,,3,None,None,84.6375,28.448,0.0,26,0.0030719243833997934
425,4608169674,20.999195,105.8360086,,3,None,None,84.6375,231.037,0.0,21,0.002481169694284448
