index,name,vn_kv,type,x,y,voltage_level,capacity_mva,district
0,TBA 500kV Tây Hà Nội,500.0,b,105.6842,20.9745,500kV,900.0,
1,TBA 500kV Đông Anh,500.0,b,105.8523,21.1678,500kV,900.0,
2,TBA 500kV Thường Tín,500.0,b,105.8634,20.8312,500kV,900.0,
3,TBA 220kV Hà Đông,220.0,b,105.7523,20.9712,220kV,500.0,
4,TBA 220kV Mai Động,220.0,b,105.8712,20.9923,220kV,500.0,
5,TBA 220kV Thành Công,220.0,b,105.8134,21.0245,220kV,500.0,
6,TBA 220kV Chèm,220.0,b,105.8023,21.1012,220kV,500.0,
7,TBA 220kV Tây Hồ,220.0,b,105.8234,21.0678,220kV,500.0,
8,TBA 220kV Long Biên,220.0,b,105.9123,21.0512,220kV,500.0,
9,TBA 220kV Xuân Mai,220.0,b,105.5712,20.8534,220kV,500.0,
10,TBA 220kV Vân Trì,220.0,b,105.7823,21.1234,220kV,500.0,
11,TBA 220kV Sơn Tây,220.0,b,105.5045,21.1367,220kV,500.0,
12,TBA 110kV Trần Hưng Đạo (E1.12),110.0,n,105.8512,21.0223,110kV,63.0,hoan_kiem
13,TBA 110kV E1.18 Bờ Hồ,110.0,n,105.856,21.028,110kV,63.0,hoan_kiem
14,TBA 110kV Văn Chương 1,110.0,n,105.8345,21.0156,110kV,40.0,dong_da
15,TBA 110kV Trung Tự 2,110.0,n,105.8378,21.0089,110kV,40.0,dong_da
16,TBA 110kV Công viên Thống Nhất,110.0,n,105.8423,21.0178,110kV,63.0,dong_da
17,TBA 110kV Yên Phụ,110.0,n,105.8423,21.0456,110kV,63.0,ba_dinh
18,TBA 110kV Bắc Thành Công (E1.63),110.0,n,105.8156,21.0312,110kV,63.0,ba_dinh
19,TBA 110kV Thanh Nhàn,110.0,n,105.8589,21.0034,110kV,63.0,hai_ba_trung
20,TBA 110kV Thượng Đình,110.0,n,105.8089,21.0034,110kV,63.0,thanh_xuan
21,TBA 110kV Thanh Xuân E1.20,110.0,n,105.8145,21.0112,110kV,63.0,nam_tu_liem
22,TBA 110kV Cầu Diễn,110.0,n,105.7634,21.0389,110kV,63.0,nam_tu_liem
23,TBA 110kV Mỹ Đình (E1.25),110.0,n,105.7645,21.0134,110kV,63.0,nam_tu_liem
24,TBA 110kV Dương Nội (E1.61),110.0,n,105.7234,20.9756,110kV,63.0,ha_dong
25,TBA 110kV Mỗ Lao,110.0,n,105.7567,20.9823,110kV,63.0,ha_dong
26,TBA 110kV Đồng Mai,110.0,n,105.7234,20.9023,110kV,40.0,ha_dong
27,TBA 110kV Nghĩa Đô,110.0,n,105.7978,21.0412,110kV,63.0,cau_giay
28,TBA 110kV Từ Liêm,110.0,n,105.7523,21.0534,110kV,63.0,bac_tu_liem
29,TBA 110kV Trôi (E1.31),110.0,n,105.7134,21.0623,110kV,40.0,hoai_duc
30,TBA 110kV Sài Đồng,110.0,n,105.9012,21.0278,110kV,63.0,long_bien
31,TBA 110kV NC Long Biên (E1.47),110.0,n,105.9089,21.0512,110kV,63.0,long_bien
32,TBA 110kV Ngọc Thụy,110.0,n,105.8678,21.0567,110kV,63.0,long_bien
33,TBA 110kV Gia Lâm 2,110.0,n,105.9234,21.0345,110kV,40.0,gia_lam
34,TBA 110kV Đông Dư,110.0,n,105.9312,20.9812,110kV,40.0,gia_lam
35,TBA 110kV Đại Kim,110.0,n,105.8356,20.9878,110kV,63.0,thanh_tri
36,TBA 110kV Linh Đàm,110.0,n,105.8234,20.9612,110kV,63.0,hoang_mai
37,TBA 110kV Lĩnh Nam,110.0,n,105.8745,20.9734,110kV,40.0,hoang_mai
38,TBA 110kV Hồ Yên Sở (E1.64),110.0,n,105.8567,20.9645,110kV,40.0,hoang_mai
39,TBA 110kV Mai Động (E1.3),110.0,n,105.8712,20.9923,110kV,63.0,hoang_mai
40,TBA 110kV Minh Khai,110.0,n,105.8656,20.9834,110kV,63.0,hoang_mai
41,TBA 110kV Phương Liệt GIS,110.0,n,105.8523,20.9912,110kV,63.0,hoang_mai
42,TBA 110kV Nam Thăng Long,110.0,n,105.8245,21.0678,110kV,63.0,tay_ho
43,TBA 110kV Nhật Tân,110.0,n,105.8312,21.0789,110kV,40.0,tay_ho
44,TBA 110kV Mai Lâm,110.0,n,105.8534,21.0923,110kV,63.0,dong_anh
45,TBA 110kV Hải Bối,110.0,n,105.7989,21.0812,110kV,40.0,dong_anh
46,TBA 110kV Kim Chung (E1.72),110.0,n,105.7234,21.0678,110kV,40.0,dong_anh
47,TBA 110kV E1.1 Đông Anh,110.0,n,105.8312,21.1234,110kV,63.0,dong_anh
48,TBA 110kV Bắc Thăng Long,110.0,n,105.783,21.109,110kV,63.0,dong_anh
49,TBA 220kV Vân Trì (Source 110kV),110.0,n,105.816,21.15,110kV,126.0,dong_anh
50,TBA 110kV Nội Bài,110.0,n,105.8023,21.2234,110kV,63.0,soc_son
51,TBA 110kV Sóc Sơn 2,110.0,n,105.8623,21.2456,110kV,63.0,soc_son
52,TBA 110kV KCN Nội Bài,110.0,n,105.833,21.2,110kV,40.0,soc_son
53,TBA 110kV Thường Tín,110.0,n,105.8678,20.8456,110kV,40.0,hanoi_other
54,TBA 110kV Thanh Oai,110.0,n,105.7834,20.8678,110kV,40.0,hanoi_other
55,TBA 110kV Phúc Thọ,110.0,n,105.5612,21.0978,110kV,40.0,hanoi_other
56,TBA 110kV Vân Đình,110.0,n,105.7834,20.7623,110kV,40.0,hanoi_other
57,TBA 110kV Bắc An Khánh,110.0,n,105.7234,21.0089,110kV,40.0,hoai_duc
58,TBA 110kV Thạch Thất,110.0,n,105.5545,21.0723,110kV,40.0,hanoi_other
59,TBA 110kV Thạch Thất 2 (E1.74),110.0,n,105.5423,21.0645,110kV,40.0,hanoi_other
60,TBA 110kV Phùng Xá,110.0,n,105.6512,21.0234,110kV,40.0,hanoi_other
61,TBA 100kV Quốc Oai,110.0,n,105.6234,20.9856,110kV,63.0,hanoi_other
62,TBA 110kV CNC2 (E1.73),110.0,n,105.5789,20.9556,110kV,40.0,hanoi_other
63,TBA 110kV E1.7 Sơn Tây,110.0,n,105.5,21.133,110kV,40.0,hanoi_other
64,TBA 110kV KCN Phú Nghĩa,110.0,n,105.5833,20.9167,110kV,40.0,hanoi_other
65,TBA 110kV Quang Minh,110.0,n,105.7833,21.1833,110kV,63.0,hanoi_other
66,TBA 110kV Trần Hưng Đạo (E1.12)_22kV,22.0,n,105.85220000000001,21.023300000000003,22kV,,hoan_kiem
67,TBA 110kV E1.18 Bờ Hồ_22kV,22.0,n,105.857,21.029,22kV,,hoan_kiem
68,TBA 110kV Văn Chương 1_22kV,22.0,n,105.83550000000001,21.0166,22kV,,dong_da
69,TBA 110kV Trung Tự 2_22kV,22.0,n,105.8388,21.009900000000002,22kV,,dong_da
70,TBA 110kV Công viên Thống Nhất_22kV,22.0,n,105.8433,21.018800000000002,22kV,,dong_da
71,TBA 110kV Yên Phụ_22kV,22.0,n,105.8433,21.0466,22kV,,ba_dinh
72,TBA 110kV Bắc Thành Công (E1.63)_22kV,22.0,n,105.81660000000001,21.0322,22kV,,ba_dinh
73,TBA 110kV Thanh Nhàn_22kV,22.0,n,105.85990000000001,21.0044,22kV,,hai_ba_trung
74,TBA 110kV Thượng Đình_22kV,22.0,n,105.8099,21.0044,22kV,,thanh_xuan
75,TBA 110kV Thanh Xuân E1.20_22kV,22.0,n,105.8155,21.0122,22kV,,nam_tu_liem
76,TBA 110kV Cầu Diễn_22kV,22.0,n,105.76440000000001,21.039900000000003,22kV,,nam_tu_liem
77,TBA 110kV Mỹ Đình (E1.25)_22kV,22.0,n,105.7655,21.014400000000002,22kV,,nam_tu_liem
78,TBA 110kV Dương Nội (E1.61)_22kV,22.0,n,105.7244,20.9766,22kV,,ha_dong
79,TBA 110kV Mỗ Lao_22kV,22.0,n,105.7577,20.9833,22kV,,ha_dong
80,TBA 110kV Đồng Mai_22kV,22.0,n,105.7244,20.9033,22kV,,ha_dong
81,TBA 110kV Nghĩa Đô_22kV,22.0,n,105.7988,21.0422,22kV,,cau_giay
82,TBA 110kV Từ Liêm_22kV,22.0,n,105.75330000000001,21.0544,22kV,,bac_tu_liem
83,TBA 110kV Trôi (E1.31)_22kV,22.0,n,105.7144,21.0633,22kV,,hoai_duc
84,TBA 110kV Sài Đồng_22kV,22.0,n,105.90220000000001,21.0288,22kV,,long_bien
85,TBA 110kV NC Long Biên (E1.47)_22kV,22.0,n,105.90990000000001,21.052200000000003,22kV,,long_bien
86,TBA 110kV Ngọc Thụy_22kV,22.0,n,105.86880000000001,21.0577,22kV,,long_bien
87,TBA 110kV Gia Lâm 2_22kV,22.0,n,105.9244,21.035500000000003,22kV,,gia_lam
88,TBA 110kV Đông Dư_22kV,22.0,n,105.93220000000001,20.982200000000002,22kV,,gia_lam
89,TBA 110kV Đại Kim_22kV,22.0,n,105.8366,20.9888,22kV,,thanh_tri
90,TBA 110kV Linh Đàm_22kV,22.0,n,105.82440000000001,20.962200000000003,22kV,,hoang_mai
91,TBA 110kV Lĩnh Nam_22kV,22.0,n,105.8755,20.974400000000003,22kV,,hoang_mai
92,TBA 110kV Hồ Yên Sở (E1.64)_22kV,22.0,n,105.85770000000001,20.965500000000002,22kV,,hoang_mai
93,TBA 110kV Mai Động (E1.3)_22kV,22.0,n,105.8722,20.9933,22kV,,hoang_mai
94,TBA 110kV Minh Khai_22kV,22.0,n,105.8666,20.9844,22kV,,hoang_mai
95,TBA 110kV Phương Liệt GIS_22kV,22.0,n,105.8533,20.9922,22kV,,hoang_mai
96,TBA 110kV Nam Thăng Long_22kV,22.0,n,105.8255,21.0688,22kV,,tay_ho
97,TBA 110kV Nhật Tân_22kV,22.0,n,105.8322,21.079900000000002,22kV,,tay_ho
98,TBA 110kV Mai Lâm_22kV,22.0,n,105.8544,21.093300000000003,22kV,,dong_anh
99,TBA 110kV Hải Bối_22kV,22.0,n,105.79990000000001,21.0822,22kV,,dong_anh
100,TBA 110kV Kim Chung (E1.72)_22kV,22.0,n,105.7244,21.0688,22kV,,dong_anh
101,TBA 110kV E1.1 Đông Anh_22kV,22.0,n,105.8322,21.1244,22kV,,dong_anh
102,TBA 110kV Bắc Thăng Long_22kV,22.0,n,105.784,21.110000000000003,22kV,,dong_anh
103,TBA 220kV Vân Trì (Source 110kV)_22kV,22.0,n,105.81700000000001,21.151,22kV,,dong_anh
104,TBA 110kV Nội Bài_22kV,22.0,n,105.80330000000001,21.224400000000003,22kV,,soc_son
105,TBA 110kV Sóc Sơn 2_22kV,22.0,n,105.86330000000001,21.2466,22kV,,soc_son
106,TBA 110kV KCN Nội Bài_22kV,22.0,n,105.834,21.201,22kV,,soc_son
107,TBA 110kV Thường Tín_22kV,22.0,n,105.86880000000001,20.846600000000002,22kV,,hanoi_other
108,TBA 110kV Thanh Oai_22kV,22.0,n,105.7844,20.8688,22kV,,hanoi_other
109,TBA 110kV Phúc Thọ_22kV,22.0,n,105.5622,21.0988,22kV,,hanoi_other
110,TBA 110kV Vân Đình_22kV,22.0,n,105.7844,20.7633,22kV,,hanoi_other
111,TBA 110kV Bắc An Khánh_22kV,22.0,n,105.7244,21.009900000000002,22kV,,hoai_duc
112,TBA 110kV Thạch Thất_22kV,22.0,n,105.55550000000001,21.0733,22kV,,hanoi_other
113,TBA 110kV Thạch Thất 2 (E1.74)_22kV,22.0,n,105.5433,21.0655,22kV,,hanoi_other
114,TBA 110kV Phùng Xá_22kV,22.0,n,105.65220000000001,21.0244,22kV,,hanoi_other
115,TBA 100kV Quốc Oai_22kV,22.0,n,105.62440000000001,20.986600000000003,22kV,,hanoi_other
116,TBA 110kV CNC2 (E1.73)_22kV,22.0,n,105.57990000000001,20.9566,22kV,,hanoi_other
117,TBA 110kV E1.7 Sơn Tây_22kV,22.0,n,105.501,21.134,22kV,,hanoi_other
118,TBA 110kV KCN Phú Nghĩa_22kV,22.0,n,105.5843,20.9177,22kV,,hanoi_other
119,TBA 110kV Quang Minh_22kV,22.0,n,105.7843,21.1843,22kV,,hanoi_other
120,TBA 110kV Tr_F1,22.0,n,105.8512,21.0423,22kV,,
121,TBA 110kV Tr_F2,22.0,n,105.86852050807569,21.0123,22kV,,
122,TBA 110kV Tr_F3,22.0,n,105.83387949192432,21.0123,22kV,,
123,TBA 110kV E1_F1,22.0,n,105.856,21.048,22kV,,
124,TBA 110kV E1_F2,22.0,n,105.87332050807568,21.017999999999997,22kV,,
125,TBA 110kV E1_F3,22.0,n,105.83867949192431,21.017999999999997,22kV,,
126,TBA 110kV Vă_F1,22.0,n,105.8345,21.0356,22kV,,
127,TBA 110kV Vă_F2,22.0,n,105.85182050807569,21.005599999999998,22kV,,
128,TBA 110kV Vă_F3,22.0,n,105.81717949192432,21.005599999999998,22kV,,
129,TBA 110kV Tr_F1,22.0,n,105.8378,21.0289,22kV,,
130,TBA 110kV Tr_F2,22.0,n,105.85512050807569,20.9989,22kV,,
131,TBA 110kV Tr_F3,22.0,n,105.82047949192432,20.9989,22kV,,
132,TBA 110kV Cô_F1,22.0,n,105.8423,21.0378,22kV,,
133,TBA 110kV Cô_F2,22.0,n,105.85962050807568,21.0078,22kV,,
134,TBA 110kV Cô_F3,22.0,n,105.82497949192431,21.0078,22kV,,
135,TBA 110kV Yê_F1,22.0,n,105.8423,21.0656,22kV,,
136,TBA 110kV Yê_F2,22.0,n,105.85962050807568,21.0356,22kV,,
137,TBA 110kV Yê_F3,22.0,n,105.82497949192431,21.0356,22kV,,
138,TBA 110kV Bắ_F1,22.0,n,105.8156,21.051199999999998,22kV,,
139,TBA 110kV Bắ_F2,22.0,n,105.83292050807569,21.021199999999997,22kV,,
140,TBA 110kV Bắ_F3,22.0,n,105.79827949192432,21.021199999999997,22kV,,
141,TBA 110kV Th_F1,22.0,n,105.8589,21.0234,22kV,,
142,TBA 110kV Th_F2,22.0,n,105.87622050807569,20.993399999999998,22kV,,
143,TBA 110kV Th_F3,22.0,n,105.84157949192432,20.993399999999998,22kV,,
144,TBA 110kV Th_F1,22.0,n,105.8089,21.0234,22kV,,
145,TBA 110kV Th_F2,22.0,n,105.82622050807568,20.993399999999998,22kV,,
146,TBA 110kV Th_F3,22.0,n,105.79157949192431,20.993399999999998,22kV,,
147,TBA 110kV Th_F1,22.0,n,105.8145,21.0312,22kV,,
148,TBA 110kV Th_F2,22.0,n,105.83182050807568,21.001199999999997,22kV,,
149,TBA 110kV Th_F3,22.0,n,105.79717949192431,21.001199999999997,22kV,,
150,TBA 110kV Cầ_F1,22.0,n,105.7634,21.0589,22kV,,
151,TBA 110kV Cầ_F2,22.0,n,105.78072050807569,21.0289,22kV,,
152,TBA 110kV Cầ_F3,22.0,n,105.74607949192432,21.0289,22kV,,
153,TBA 110kV Mỹ_F1,22.0,n,105.7645,21.0334,22kV,,
154,TBA 110kV Mỹ_F2,22.0,n,105.78182050807568,21.0034,22kV,,
155,TBA 110kV Mỹ_F3,22.0,n,105.74717949192431,21.0034,22kV,,
156,TBA 110kV Dư_F1,22.0,n,105.7234,20.9956,22kV,,
157,TBA 110kV Dư_F2,22.0,n,105.74072050807568,20.9656,22kV,,
158,TBA 110kV Dư_F3,22.0,n,105.70607949192431,20.9656,22kV,,
159,TBA 110kV Mỗ_F1,22.0,n,105.7567,21.002299999999998,22kV,,
160,TBA 110kV Mỗ_F2,22.0,n,105.77402050807568,20.972299999999997,22kV,,
161,TBA 110kV Mỗ_F3,22.0,n,105.73937949192431,20.972299999999997,22kV,,
162,TBA 110kV Đồ_F1,22.0,n,105.7234,20.9223,22kV,,
163,TBA 110kV Đồ_F2,22.0,n,105.74072050807568,20.8923,22kV,,
164,TBA 110kV Đồ_F3,22.0,n,105.70607949192431,20.8923,22kV,,
165,TBA 110kV Ng_F1,22.0,n,105.7978,21.0612,22kV,,
166,TBA 110kV Ng_F2,22.0,n,105.81512050807568,21.0312,22kV,,
167,TBA 110kV Ng_F3,22.0,n,105.78047949192431,21.0312,22kV,,
168,TBA 110kV Từ_F1,22.0,n,105.7523,21.0734,22kV,,
169,TBA 110kV Từ_F2,22.0,n,105.76962050807569,21.0434,22kV,,
170,TBA 110kV Từ_F3,22.0,n,105.73497949192432,21.0434,22kV,,
171,TBA 110kV Tr_F1,22.0,n,105.7134,21.0823,22kV,,
172,TBA 110kV Tr_F2,22.0,n,105.73072050807568,21.0523,22kV,,
173,TBA 110kV Tr_F3,22.0,n,105.69607949192431,21.0523,22kV,,
174,TBA 110kV Sà_F1,22.0,n,105.9012,21.0478,22kV,,
175,TBA 110kV Sà_F2,22.0,n,105.91852050807569,21.017799999999998,22kV,,
176,TBA 110kV Sà_F3,22.0,n,105.88387949192432,21.017799999999998,22kV,,
177,TBA 110kV NC_F1,22.0,n,105.9089,21.0712,22kV,,
178,TBA 110kV NC_F2,22.0,n,105.92622050807569,21.0412,22kV,,
179,TBA 110kV NC_F3,22.0,n,105.89157949192432,21.0412,22kV,,
180,TBA 110kV Ng_F1,22.0,n,105.8678,21.0767,22kV,,
181,TBA 110kV Ng_F2,22.0,n,105.88512050807569,21.046699999999998,22kV,,
182,TBA 110kV Ng_F3,22.0,n,105.85047949192432,21.046699999999998,22kV,,
183,TBA 110kV Gi_F1,22.0,n,105.9234,21.0545,22kV,,
184,TBA 110kV Gi_F2,22.0,n,105.94072050807569,21.0245,22kV,,
185,TBA 110kV Gi_F3,22.0,n,105.90607949192432,21.0245,22kV,,
186,TBA 110kV Đô_F1,22.0,n,105.9312,21.0012,22kV,,
187,TBA 110kV Đô_F2,22.0,n,105.94852050807569,20.9712,22kV,,
188,TBA 110kV Đô_F3,22.0,n,105.91387949192432,20.9712,22kV,,
189,TBA 110kV Đạ_F1,22.0,n,105.8356,21.0078,22kV,,
190,TBA 110kV Đạ_F2,22.0,n,105.85292050807568,20.9778,22kV,,
191,TBA 110kV Đạ_F3,22.0,n,105.81827949192432,20.9778,22kV,,
192,TBA 110kV Li_F1,22.0,n,105.8234,20.9812,22kV,,
193,TBA 110kV Li_F2,22.0,n,105.84072050807569,20.9512,22kV,,
194,TBA 110kV Li_F3,22.0,n,105.80607949192432,20.9512,22kV,,
195,TBA 110kV Lĩ_F1,22.0,n,105.8745,20.9934,22kV,,
196,TBA 110kV Lĩ_F2,22.0,n,105.89182050807568,20.9634,22kV,,
197,TBA 110kV Lĩ_F3,22.0,n,105.85717949192431,20.9634,22kV,,
198,TBA 110kV Hồ_F1,22.0,n,105.8567,20.9845,22kV,,
199,TBA 110kV Hồ_F2,22.0,n,105.87402050807569,20.9545,22kV,,
200,TBA 110kV Hồ_F3,22.0,n,105.83937949192432,20.9545,22kV,,
201,TBA 110kV Ma_F1,22.0,n,105.8712,21.0123,22kV,,
202,TBA 110kV Ma_F2,22.0,n,105.88852050807569,20.9823,22kV,,
203,TBA 110kV Ma_F3,22.0,n,105.85387949192432,20.9823,22kV,,
204,TBA 110kV Mi_F1,22.0,n,105.8656,21.0034,22kV,,
205,TBA 110kV Mi_F2,22.0,n,105.88292050807569,20.973399999999998,22kV,,
206,TBA 110kV Mi_F3,22.0,n,105.84827949192432,20.973399999999998,22kV,,
207,TBA 110kV Ph_F1,22.0,n,105.8523,21.0112,22kV,,
208,TBA 110kV Ph_F2,22.0,n,105.86962050807568,20.981199999999998,22kV,,
209,TBA 110kV Ph_F3,22.0,n,105.83497949192432,20.981199999999998,22kV,,
210,TBA 110kV Na_F1,22.0,n,105.8245,21.087799999999998,22kV,,
211,TBA 110kV Na_F2,22.0,n,105.84182050807568,21.057799999999997,22kV,,
212,TBA 110kV Na_F3,22.0,n,105.80717949192432,21.057799999999997,22kV,,
213,TBA 110kV Nh_F1,22.0,n,105.8312,21.0989,22kV,,
214,TBA 110kV Nh_F2,22.0,n,105.84852050807568,21.0689,22kV,,
215,TBA 110kV Nh_F3,22.0,n,105.81387949192431,21.0689,22kV,,
216,TBA 110kV Ma_F1,22.0,n,105.8534,21.1123,22kV,,
217,TBA 110kV Ma_F2,22.0,n,105.87072050807568,21.0823,22kV,,
218,TBA 110kV Ma_F3,22.0,n,105.83607949192431,21.0823,22kV,,
219,TBA 110kV Hả_F1,22.0,n,105.7989,21.1012,22kV,,
220,TBA 110kV Hả_F2,22.0,n,105.81622050807569,21.071199999999997,22kV,,
221,TBA 110kV Hả_F3,22.0,n,105.78157949192432,21.071199999999997,22kV,,
222,TBA 110kV Ki_F1,22.0,n,105.7234,21.087799999999998,22kV,,
223,TBA 110kV Ki_F2,22.0,n,105.74072050807568,21.057799999999997,22kV,,
224,TBA 110kV Ki_F3,22.0,n,105.70607949192431,21.057799999999997,22kV,,
225,TBA 110kV E1_F1,22.0,n,105.8312,21.1434,22kV,,
226,TBA 110kV E1_F2,22.0,n,105.84852050807568,21.1134,22kV,,
227,TBA 110kV E1_F3,22.0,n,105.81387949192431,21.1134,22kV,,
228,TBA 110kV Bắ_F1,22.0,n,105.783,21.129,22kV,,
229,TBA 110kV Bắ_F2,22.0,n,105.80032050807569,21.099,22kV,,
230,TBA 110kV Bắ_F3,22.0,n,105.76567949192432,21.099,22kV,,
231,TBA 220kV Vâ_F1,22.0,n,105.816,21.169999999999998,22kV,,
232,TBA 220kV Vâ_F2,22.0,n,105.83332050807569,21.139999999999997,22kV,,
233,TBA 220kV Vâ_F3,22.0,n,105.79867949192432,21.139999999999997,22kV,,
234,TBA 110kV Nộ_F1,22.0,n,105.8023,21.2434,22kV,,
235,TBA 110kV Nộ_F2,22.0,n,105.81962050807569,21.2134,22kV,,
236,TBA 110kV Nộ_F3,22.0,n,105.78497949192432,21.2134,22kV,,
237,TBA 110kV Só_F1,22.0,n,105.8623,21.2656,22kV,,
238,TBA 110kV Só_F2,22.0,n,105.87962050807569,21.235599999999998,22kV,,
239,TBA 110kV Só_F3,22.0,n,105.84497949192432,21.235599999999998,22kV,,
240,TBA 110kV KC_F1,22.0,n,105.833,21.22,22kV,,
241,TBA 110kV KC_F2,22.0,n,105.85032050807568,21.189999999999998,22kV,,
242,TBA 110kV KC_F3,22.0,n,105.81567949192431,21.189999999999998,22kV,,
243,TBA 110kV Th_F1,22.0,n,105.8678,20.8656,22kV,,
244,TBA 110kV Th_F2,22.0,n,105.88512050807569,20.8356,22kV,,
245,TBA 110kV Th_F3,22.0,n,105.85047949192432,20.8356,22kV,,
246,TBA 110kV Th_F1,22.0,n,105.7834,20.8878,22kV,,
247,TBA 110kV Th_F2,22.0,n,105.80072050807568,20.857799999999997,22kV,,
248,TBA 110kV Th_F3,22.0,n,105.76607949192432,20.857799999999997,22kV,,
249,TBA 110kV Ph_F1,22.0,n,105.5612,21.1178,22kV,,
250,TBA 110kV Ph_F2,22.0,n,105.57852050807568,21.087799999999998,22kV,,
251,TBA 110kV Ph_F3,22.0,n,105.54387949192432,21.087799999999998,22kV,,
252,TBA 110kV Vâ_F1,22.0,n,105.7834,20.7823,22kV,,
253,TBA 110kV Vâ_F2,22.0,n,105.80072050807568,20.752299999999998,22kV,,
254,TBA 110kV Vâ_F3,22.0,n,105.76607949192432,20.752299999999998,22kV,,
255,TBA 110kV Bắ_F1,22.0,n,105.7234,21.0289,22kV,,
256,TBA 110kV Bắ_F2,22.0,n,105.74072050807568,20.9989,22kV,,
257,TBA 110kV Bắ_F3,22.0,n,105.70607949192431,20.9989,22kV,,
258,TBA 110kV Th_F1,22.0,n,105.5545,21.092299999999998,22kV,,
259,TBA 110kV Th_F2,22.0,n,105.57182050807569,21.062299999999997,22kV,,
260,TBA 110kV Th_F3,22.0,n,105.53717949192432,21.062299999999997,22kV,,
261,TBA 110kV Th_F1,22.0,n,105.5423,21.0845,22kV,,
262,TBA 110kV Th_F2,22.0,n,105.55962050807568,21.054499999999997,22kV,,
263,TBA 110kV Th_F3,22.0,n,105.52497949192431,21.054499999999997,22kV,,
264,TBA 110kV Ph_F1,22.0,n,105.6512,21.0434,22kV,,
265,TBA 110kV Ph_F2,22.0,n,105.66852050807569,21.013399999999997,22kV,,
266,TBA 110kV Ph_F3,22.0,n,105.63387949192432,21.013399999999997,22kV,,
267,TBA 100kV Qu_F1,22.0,n,105.6234,21.0056,22kV,,
268,TBA 100kV Qu_F2,22.0,n,105.64072050807569,20.9756,22kV,,
269,TBA 100kV Qu_F3,22.0,n,105.60607949192432,20.9756,22kV,,
270,TBA 110kV CN_F1,22.0,n,105.5789,20.9756,22kV,,
271,TBA 110kV CN_F2,22.0,n,105.59622050807569,20.9456,22kV,,
272,TBA 110kV CN_F3,22.0,n,105.56157949192432,20.9456,22kV,,
273,TBA 110kV E1_F1,22.0,n,105.5,21.153,22kV,,
274,TBA 110kV E1_F2,22.0,n,105.51732050807568,21.122999999999998,22kV,,
275,TBA 110kV E1_F3,22.0,n,105.48267949192432,21.122999999999998,22kV,,
276,TBA 110kV KC_F1,22.0,n,105.5833,20.9367,22kV,,
277,TBA 110kV KC_F2,22.0,n,105.60062050807568,20.906699999999997,22kV,,
278,TBA 110kV KC_F3,22.0,n,105.56597949192431,20.906699999999997,22kV,,
279,TBA 110kV Qu_F1,22.0,n,105.7833,21.2033,22kV,,
280,TBA 110kV Qu_F2,22.0,n,105.80062050807568,21.173299999999998,22kV,,
281,TBA 110kV Qu_F3,22.0,n,105.76597949192431,21.173299999999998,22kV,,
